SUB CAT NAME
"['DAIRY', 'DAIRY']"
"['BREAKFAST CEREALS', 'TOOTHPASTE', 'TOOTHBRUSH', 'BODYLOTIONS', 'SUGAR', 'FLOURS', 'WHOLE SPICES', 'DAL&PULSES', 'FLOOR CLEANERS', 'BAKERY ITEMS']"
"['NAMKEENS', 'NAMKEENS', 'PUFFED SNACKS', 'CARBONATED', 'CHIPS']"
"['DISPOSABLES/ PARTY SUPPLIES', 'CONFECTIONERY', 'FLOOR CLEANERS', 'DISPOSABLES/ PARTY SUPPLIES', 'DISPOSABLES/ PARTY SUPPLIES']"
"['NAMKEENS', 'NAMKEENS', 'BISCUITS', 'INSTANT MEALS']"
"['COLD & FROZEN FOODS', 'CARBONATED', 'FLOOR CLEANERS']"
"['INSTANT SNACKS', 'INSTANT MEALS', 'DAIRY', 'INSTANT MEALS', 'INSTANT MEALS', 'INSTANT SNACKS', 'SWEETS', 'VEGETABLES', 'SAUCE', 'FLOOR CLEANERS', 'FRESHNERS', 'INSTANT MEALS', 'BAKERY ITEMS', 'BAKERY ITEMS', 'DAIRY', 'BABY CARE', 'BATH SOAP & BODYWASH', 'BAKERY ITEMS']"
"['SWEETS', 'SWEETS']"
"['RICE', 'FLOURS', 'OIL', 'SUGAR', 'DAL&PULSES']"
['ICECEAM']
"['COLD & FROZEN FOODS', 'DAIRY', 'VEGETABLES', 'CHIPS', 'SURFACE/GLASS CLEANERS']"
"['WHOLE SPICES', 'MASALA & GROUND SPICE  POWDER', 'MASALA & GROUND SPICE  POWDER', 'FLOOR CLEANERS', 'DAIRY', 'ICECEAM']"
"['PUFFED SNACKS', 'NAMKEENS', 'PUFFED SNACKS', 'FLOOR CLEANERS', 'CHIPS', 'CHIPS', 'CHOCOLATES']"
"['CHIPS', 'PUFFED SNACKS']"
"['WHOLE SPICES', 'BATH SOAP & BODYWASH', 'FACECREAMS']"
"['INSTANT SNACKS', 'CARBONATED', 'POOJA ITEMS', 'CARBONATED', 'INSTANT SNACKS', 'COLD & FROZEN FOODS']"
"['DAIRY', 'DAIRY']"
"['BREAKFAST CEREALS', 'CHOCOLATES', 'OIL', 'TEA', 'FLOOR CLEANERS', 'CHOCOLATES', 'CHOCOLATES', 'BISCUITS', 'CHOCOLATES', 'CARBONATED', 'GENERAL ITEM']"
['JUICES']
"['COFFEE', 'JUICES', 'BREAKFAST CEREALS', 'WHOLE SPICES', 'WHOLE SPICES', 'HOME TOOLS & SUPPLIES', 'HOME TOOLS & SUPPLIES', 'WHOLE SPICES', 'FLOOR CLEANERS', 'BREAKFAST CEREALS', 'BAKERY ITEMS', 'PUFFED SNACKS', 'WHOLE SPICES', 'COLD & FROZEN FOODS', 'JUICES', 'DRINK MIXES', 'DEO & ANTIPERSPIRANTS', 'BREAKFAST CEREALS', 'INSTANT SNACKS', 'BAKERY ITEMS']"
"['COLD & FROZEN FOODS', 'NAMKEENS', 'SWEETS', 'VEGETABLES', 'DAIRY', 'COLD & FROZEN FOODS']"
"['DAL&PULSES', 'NAMKEENS', 'DRIED FRUITS', 'BAKERY ITEMS']"
"['INSTANT MEALS', 'DAIRY', 'SWEETS', 'BISCUITS', 'PUFFED SNACKS', 'COLD & FROZEN FOODS', 'BISCUITS', 'GOURMET VARIED FOOD', 'CONFECTIONERY', 'DISPOSABLES/ PARTY SUPPLIES']"
"['FLOOR CLEANERS', 'COLD & FROZEN FOODS']"
"['NAMKEENS', 'NAMKEENS', 'NAMKEENS']"
"['INSTANT SNACKS', 'DAIRY', 'BISCUITS', 'JUICES', 'BAKERY ITEMS']"
"['SPREADS', 'DAIRY', 'SPREADS', 'NAMKEENS']"
['BODYLOTIONS']
"['DRINK MIXES', 'DRINK MIXES', 'VEGETABLES']"
['CARBONATED']
"['SHAMPOO', 'DAIRY']"
['COFFEE']
"['CARBONATED', 'CARBONATED']"
['PICKLES']
"['DAIRY', 'DAIRY', 'VEGETABLES', 'INSTANT SNACKS']"
"['DAL&PULSES', 'COLD & FROZEN FOODS']"
"['INSTANT MEALS', 'NAMKEENS', 'BISCUITS', 'INSTANT MEALS', 'WHOLE SPICES', 'WHOLE CEREALS', 'MASALA & GROUND SPICE  POWDER', 'NAMKEENS', 'CHIPS', 'INSTANT MEALS']"
"['NAMKEENS', 'DAIRY', 'DAIRY']"
"['CARBONATED', 'DAIRY', 'CHIPS', 'DAIRY']"
"['FLOURS', 'DAIRY', 'DRINK MIXES']"
"['BISCUITS', 'JUICES', 'JUICES', 'WHOLE SPICES', 'WHOLE SPICES', 'WHOLE SPICES', 'WHOLE SPICES', 'BISCUITS', 'CHIPS', 'SWEETS', 'SWEETS', 'SPICES OTHERS', 'SPICES OTHERS', 'FLOOR CLEANERS', 'VEGETABLES', 'SPICES OTHERS', 'MASALA & GROUND SPICE  POWDER', 'BISCUITS', 'BISCUITS', 'JUICES', 'JUICES']"
"['SAUCE', 'SAUCE']"
"['BAKERY ITEMS', 'CHOCOLATES', 'CHOCOLATES', 'BAKERY ITEMS', 'BAKERY ITEMS']"
"['NAMKEENS', 'NAMKEENS', 'FLOOR CLEANERS', 'CHIPS', 'NAMKEENS', 'BAKERY ITEMS']"
"['CARBONATED', 'NAMKEENS']"
"['DAIRY', 'CHOCOLATES']"
"['NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'BAKERY ITEMS', 'BAKERY ITEMS', 'JUICES', 'INSTANT SNACKS']"
"['JUICES', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'HEALTHDRINKS']"
"['CARBONATED', 'NAMKEENS', 'DAIRY', 'FLOOR CLEANERS', 'INSTANT SNACKS', 'INSTANT MEALS', 'CARBONATED', 'INSTANT SNACKS', 'INSTANT MEALS', 'INSTANT MEALS']"
"['COLD & FROZEN FOODS', 'FLOOR CLEANERS', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS']"
"['COLD & FROZEN FOODS', 'VEGETABLES', 'FLOOR CLEANERS', 'FLOOR CLEANERS', 'BAKERY ITEMS', 'COLD & FROZEN FOODS']"
"['FLOOR CLEANERS', 'CARBONATED', 'CARBONATED']"
"['BAKERY ITEMS', 'BAKERY ITEMS', 'BAKERY ITEMS', 'OIL']"
['ICECEAM']
"['TOOTHPASTE', 'COLD & FROZEN FOODS', 'BATH SOAP & BODYWASH', 'SURFACE/GLASS CLEANERS']"
"['CHIPS', 'PUFFED SNACKS']"
"['CHOCOLATES', 'CHOCOLATES', 'FLOOR CLEANERS', 'SPICES OTHERS', 'ICECEAM']"
"['DAIRY', 'BODYWASH/SHOWERGEL', 'DAIRY']"
"['DAIRY', 'ICECEAM', 'DAIRY']"
['RICE']
"['DAIRY', 'MASALA & GROUND SPICE  POWDER', 'INSTANT SNACKS', 'JUICES', 'JUICES']"
"['DAL&PULSES', 'DRIED FRUITS']"
"['FLOURS', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'FLOOR CLEANERS', 'BATH SOAP & BODYWASH']"
"['DAIRY', 'CORE DRYFRUITS', 'DAIRY', 'DAIRY', 'WAXING KAJAL LIP']"
"['ICECEAM', 'BAKERY ITEMS', 'BAKERY ITEMS', 'ICECEAM', 'ICECEAM', 'SPICES OTHERS']"
"['REPELLENTS', 'PUFFED SNACKS', 'TOOTHBRUSH', 'BATH SOAP & BODYWASH', 'BISCUITS', 'JUICES', 'DEO & ANTIPERSPIRANTS', 'DEO & ANTIPERSPIRANTS', 'BISCUITS']"
"['OIL', 'RICE']"
"['DAIRY', 'HOME TOOLS & SUPPLIES', 'BAKING']"
"['FLOOR CLEANERS', 'COLD & FROZEN FOODS']"
"['DAIRY', 'COLD & FROZEN FOODS', 'FLOOR CLEANERS']"
"['NAPKINS', 'BISCUITS', 'NAMKEENS', 'HEALTHDRINKS', 'BATH SOAP & BODYWASH', 'BAKERY ITEMS', 'COFFEE', 'BAKERY ITEMS']"
"['DAL&PULSES', 'DAIRY', 'CHOCOLATES', 'CONFECTIONERY', 'HOME TOOLS & SUPPLIES', 'HOME TOOLS & SUPPLIES', 'VEGETABLES', 'COLD & FROZEN FOODS']"
"['TOOTHPASTE', 'CHOCOLATES', 'COLD & FROZEN FOODS']"
"['CARBONATED', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS']"
"['UTENSIL SOAPS/SCRUBBER', 'INSTANT SNACKS', 'BISCUITS', 'SURFACE/GLASS CLEANERS', 'WAXING KAJAL LIP', 'BISCUITS', 'TOOTHPASTE', 'FLOOR CLEANERS']"
"['BREAKFAST CEREALS', 'DAIRY', 'NAMKEENS', 'COLD & FROZEN FOODS', 'DAIRY', 'CHOCOLATES', 'CONFECTIONERY', 'BAKERY ITEMS']"
"['FLOOR CLEANERS', 'BAKERY ITEMS']"
"['CHIPS', 'DAIRY', 'NAMKEENS']"
"['DAIRY', 'DAIRY']"
"['JUICES', 'BISCUITS', 'BAKERY ITEMS', 'BISCUITS', 'JUICES', 'BISCUITS']"
['JUICES']
"['HOME TOOLS & SUPPLIES', 'WHOLE SPICES', 'TOOTHBRUSH', 'OIL', 'TOILET BATHROOM CLEANERS', 'DAIRY', 'JUICES', 'CONFECTIONERY', 'DETERGENTS', 'HOME TOOLS & SUPPLIES', 'JUICES', 'BAKING', 'CONFECTIONERY', 'CONFECTIONERY']"
"['CORE DRYFRUITS', 'COLD & FROZEN FOODS', 'OIL', 'COLD & FROZEN FOODS', 'DAIRY', 'DAIRY', 'CARBONATED', 'CHIPS', 'SUGAR', 'COLD & FROZEN FOODS', 'PUFFED SNACKS', 'FLOOR CLEANERS', 'CARBONATED', 'CHIPS', 'COLD & FROZEN FOODS', 'INSTANT SNACKS', 'RICE', 'COLD & FROZEN FOODS']"
['DAIRY']
"['DISPOSABLES/ PARTY SUPPLIES', 'CARBONATED']"
"['HAIR COLOURS & DYES', 'DETERGENTS']"
"['BISCUITS', 'BISCUITS', 'BISCUITS', 'BISCUITS', 'FLOOR CLEANERS', 'BISCUITS', 'BISCUITS', 'BISCUITS', 'CHOCOLATES', 'BISCUITS']"
"['CHOCOLATES', 'SUGAR', 'WHOLE SPICES', 'BISCUITS', 'DAIRY', 'WHOLE SPICES', 'BISCUITS', 'BISCUITS', 'CORE DRYFRUITS', 'SWEETS', 'BREAKFAST CEREALS', 'BREAKFAST CEREALS', 'FLOOR CLEANERS', 'TEA BAGS', 'NAMKEENS', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'CORE DRYFRUITS']"
"['JUICES', 'FLOOR CLEANERS', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS']"
"['CONFECTIONERY', 'BISCUITS', 'CARBONATED']"
"['CHIPS', 'BAKERY ITEMS']"
"['SHAVING GEL/ FOAM/ CREAM', 'INSTANT SNACKS', 'BISCUITS', 'NAMKEENS', 'SPICES OTHERS', 'FLOOR CLEANERS', 'JUICES', 'HOME TOOLS & SUPPLIES', 'WAXING KAJAL LIP', 'BAKERY ITEMS', 'BISCUITS', 'CARBONATED', 'BAKERY ITEMS', 'BATH SOAP & BODYWASH']"
"['COLD & FROZEN FOODS', 'JUICES', 'COLD & FROZEN FOODS', 'JUICES', 'COFFEE', 'COLD & FROZEN FOODS']"
"['GOURMET ETHNIC CUISINES', 'CARBONATED']"
"['ORGANIC GROCERY', 'DAL&PULSES', 'SALT', 'BISCUITS', 'TEA']"
"['TEA', 'BAKING', 'BAKERY ITEMS']"
"['POOJA ITEMS', 'POOJA ITEMS']"
"['RICE', 'DAIRY', 'FLOOR CLEANERS']"
"['COLD & FROZEN FOODS', 'MASALA & GROUND SPICE  POWDER', 'FLOOR CLEANERS']"
['HEALTH FOODS']
"['BAKERY ITEMS', 'INSTANT MEALS', 'HOME TOOLS & SUPPLIES', 'BAKERY ITEMS', 'PICKLES', 'PICKLES']"
"['FLOURS', 'RICE', 'UPWAS MAIN ITEMS']"
"['COLD & FROZEN FOODS', 'DAIRY', 'BAKERY ITEMS', 'INSTANT SNACKS', 'NAMKEENS', 'DAIRY', 'OTC & WELLNESS', 'FLOOR CLEANERS']"
"['DRIED FRUITS', 'DAIRY']"
"['CHOCOLATES', 'RICE', 'FLOURS', 'FLOOR CLEANERS']"
"['BAKERY ITEMS', 'BISCUITS', 'DAIRY', 'WHOLE SPICES', 'BISCUITS', 'BISCUITS', 'FLOOR CLEANERS']"
"['RICE', 'FLOURS', 'SWEETS']"
"['BAKERY ITEMS', 'BAKERY ITEMS', 'BAKERY ITEMS']"
"['BAKING', 'HAIR OILS', 'OIL', 'CHIPS', 'BABY CARE', 'DETERGENTS', 'DETERGENTS', 'COLD & FROZEN FOODS']"
"['SUGAR', 'RICE', 'OIL', 'NAMKEENS', 'DAL&PULSES', 'WHOLE SPICES', 'FLOOR CLEANERS', 'DRINK MIXES']"
"['DAL&PULSES', 'UTENSIL SOAPS/SCRUBBER', 'FACEWASH']"
"['GOURMET ETHNIC CUISINES', 'FACEWASH', 'DRIED FRUITS', 'VEGETABLES', 'VEGETABLES']"
['VEGETABLES']
"['SUGAR', 'INSTANT SNACKS', 'DAIRY', 'SWEETS', 'SWEETS', 'SWEETS', 'SWEETS', 'SWEETS', 'FLOURS', 'FLOOR CLEANERS']"
"['COLD & FROZEN FOODS', 'JUICES', 'ICECEAM', 'DAIRY', 'JUICES', 'CARBONATED']"
['COLD & FROZEN FOODS']
"['COLD & FROZEN FOODS', 'DAIRY', 'COFFEE', 'FLOOR CLEANERS']"
"['TEA BAGS', 'NAMKEENS']"
"['FACEWASH', 'CHOCOLATES', 'CHOCOLATES', 'CHOCOLATES']"
"['FLOURS', 'FLOURS', 'WHOLE CEREALS', 'BAKERY ITEMS', 'DISPOSABLES/ PARTY SUPPLIES', 'BISCUITS']"
"['SPREADS', 'DAIRY', 'DAIRY', 'MASALA & GROUND SPICE  POWDER', 'BISCUITS', 'FLOOR CLEANERS']"
"['DAIRY', 'NAMKEENS', 'COLD & FROZEN FOODS', 'NAMKEENS', 'FLOOR CLEANERS']"
"['HEALTHDRINKS', 'COFFEE', 'DAIRY']"
"['INSTANT SNACKS', 'CHIPS', 'PUFFED SNACKS', 'BISCUITS', 'INSTANT SNACKS', 'DAIRY', 'DAIRY', 'INSTANT SNACKS', 'INSTANT SNACKS', 'CONFECTIONERY', 'FLOOR CLEANERS']"
"['CHOCOLATES', 'HOME TOOLS & SUPPLIES', 'NAMKEENS', 'NAMKEENS']"
"['CHIPS', 'NAMKEENS', 'JUICES', 'TEA BAGS', 'NAMKEENS']"
"['FLOURS', 'POOJA ITEMS', 'PUFFED SNACKS']"
"['DAIRY', 'CHOCOLATES']"
"['NAMKEENS', 'NAMKEENS']"
['OTC & WELLNESS']
"['CARBONATED', 'CARBONATED']"
"['CHOCOLATES', 'INSTANT SNACKS', 'CORE DRYFRUITS', 'OTC & WELLNESS']"
"['DAIRY', 'DAIRY', 'VEGETABLES', 'BAKERY ITEMS', 'FLOOR CLEANERS']"
"['DAIRY', 'BAKERY ITEMS', 'CHOCOLATES', 'DAIRY', 'BATH SOAP & BODYWASH']"
"['BAKING', 'CHOCOLATES', 'SAUCE', 'FLOOR CLEANERS']"
"['HEALTHDRINKS', 'HEALTH FOODS', 'FLOOR CLEANERS']"
"['BREAKFAST CEREALS', 'CHIPS', 'CHIPS', 'BISCUITS', 'BISCUITS', 'BISCUITS', 'BISCUITS', 'DAIRY', 'BREAKFAST CEREALS', 'BAKERY ITEMS', 'BAKERY ITEMS', 'BISCUITS', 'DAIRY', 'SAUCE', 'BAKERY ITEMS', 'FLOOR CLEANERS']"
"['BISCUITS', 'CHOCOLATES']"
"['HAIR OILS', 'BATH SOAP & BODYWASH', 'BABY CARE', 'FLOOR CLEANERS']"
"['CARBONATED', 'BREAKFAST CEREALS', 'BREAKFAST CEREALS', 'DEO & ANTIPERSPIRANTS', 'CONFECTIONERY']"
"['BAKERY ITEMS', 'OIL', 'FLOOR CLEANERS', 'BAKERY ITEMS']"
"['DAIRY', 'HOME TOOLS & SUPPLIES', 'BAKERY ITEMS', 'DAIRY']"
"['HANDWASH/SANITIZERS', 'INSTANT MEALS', 'BAKERY ITEMS']"
"['COLD & FROZEN FOODS', 'BAKERY ITEMS', 'COLD & FROZEN FOODS']"
"['CARBONATED', 'NAMKEENS', 'NAMKEENS']"
['NAMKEENS']
"['CORE DRYFRUITS', 'CORE DRYFRUITS', 'CONFECTIONERY', 'UPWAS MAIN ITEMS', 'FLOURS', 'CORE DRYFRUITS', 'TOOTHBRUSH']"
"['NAMKEENS', 'CARBONATED', 'ICECEAM']"
"['CHIPS', 'CHIPS', 'BATH SOAP & BODYWASH', 'CHIPS', 'VEGETABLES', 'DAIRY', 'CARBONATED', 'CARBONATED', 'DAIRY', 'FLOOR CLEANERS']"
"['BAKERY ITEMS', 'ICECEAM', 'DAIRY', 'NAMKEENS', 'DAIRY', 'SAUCE', 'BISCUITS', 'FACECREAMS', 'FLOOR CLEANERS']"
"['COLD & FROZEN FOODS', 'COLD & FROZEN FOODS']"
"['FLOURS', 'DAIRY']"
"['DAIRY', 'BISCUITS', 'DAIRY', 'HOME TOOLS & SUPPLIES', 'INSTANT SNACKS', 'HOME TOOLS & SUPPLIES', 'DAIRY', 'CHIPS', 'FLOOR CLEANERS', 'CHOCOLATES']"
