SUB CAT NAME
"['JUICES', 'JUICES', 'GOURMET ETHNIC CUISINES', 'SUGAR', 'CARBONATED', 'VEGETABLES', 'ICECEAM', 'BAKERY ITEMS', 'FLOOR CLEANERS', 'WAXING KAJAL LIP', 'FACECREAMS', 'JUICES', 'JUICES', 'DISPOSABLES/ PARTY SUPPLIES', 'DISPOSABLES/ PARTY SUPPLIES', 'HOME TOOLS & SUPPLIES', 'GENERAL ITEM', 'HAIR OILS', 'WAXING KAJAL LIP', 'WHOLE SPICES']"
"['BREAKFAST CEREALS', 'NAMKEENS', 'NAMKEENS', 'OTC & WELLNESS', 'POOJA ITEMS', 'RICE', 'MASALA & GROUND SPICE  POWDER', 'FLOURS', 'DAIRY', 'BISCUITS', 'TEA', 'CHIPS', 'HOME TOOLS & SUPPLIES', 'NAMKEENS']"
"['DAIRY', 'COFFEE', 'GOURMET ETHNIC CUISINES', 'DAIRY', 'HANDWASH/SANITIZERS', 'WHOLE SPICES', 'BISCUITS', 'WHOLE CEREALS', 'DAL&PULSES', 'RICE', 'CHIPS', 'GOURMET ETHNIC CUISINES', 'GOURMET ETHNIC CUISINES', 'VEGETABLES', 'HANDWASH/SANITIZERS', 'TEA', 'HOME TOOLS & SUPPLIES', 'GENERAL ITEM', 'DAIRY', 'NAMKEENS', 'DISPOSABLES/ PARTY SUPPLIES']"
"['RICE', 'DAL&PULSES', 'UPWAS MAIN ITEMS', 'DETERGENTS', 'INSTANT MEALS', 'UPWAS MAIN ITEMS', 'OIL', 'BISCUITS', 'BISCUITS', 'FLOOR CLEANERS', 'DAL&PULSES', 'DETERGENTS', 'BATH SOAP & BODYWASH']"
"['ICECEAM', 'SWEETS', 'UTENSIL SOAPS/SCRUBBER', 'DAIRY', 'CHOCOLATES', 'BABY CARE', 'HOME TOOLS & SUPPLIES', 'PAPAD', 'FLOOR CLEANERS', 'BISCUITS', 'GENERAL ITEM', 'BISCUITS', 'PUFFED SNACKS', 'HOME TOOLS & SUPPLIES', 'HOME TOOLS & SUPPLIES']"
"['NAMKEENS', 'CARBONATED', 'NAMKEENS', 'DAIRY', 'PUFFED SNACKS', 'NAMKEENS', 'DAIRY', 'PUFFED SNACKS', 'INSTANT MEALS', 'FACEWASH', 'FLOOR CLEANERS', 'DEO & ANTIPERSPIRANTS', 'GENERAL ITEM', 'VEGETABLES', 'DEO & ANTIPERSPIRANTS']"
"['WHOLE SPICES', 'FLOURS', 'BAKERY ITEMS', 'FLOURS', 'HOME TOOLS & SUPPLIES', 'SPICES OTHERS', 'OTC & WELLNESS', 'BISCUITS']"
"['WHOLE SPICES', 'RICE']"
"['JUICES', 'HANDWASH/SANITIZERS', 'BATH SOAP & BODYWASH', 'FLOOR CLEANERS', 'BATH SOAP & BODYWASH', 'ICECEAM', 'TOOTHPASTE', 'ICECEAM', 'ICECEAM', 'FACEWASH', 'SHAMPOO', 'FRESHNERS', 'FRESHNERS', 'BATH SOAP & BODYWASH']"
"['HAIR OILS', 'CARBONATED', 'FACEWASH', 'FLOOR CLEANERS', 'BAKERY ITEMS', 'POOJA ITEMS']"
"['CORE DRYFRUITS', 'BREAKFAST CEREALS', 'FLOURS', 'NAMKEENS', 'OIL', 'BISCUITS', 'FLOURS', 'BISCUITS', 'NAMKEENS', 'CHIPS', 'PUFFED SNACKS', 'BISCUITS', 'NAMKEENS', 'CARBONATED', 'BISCUITS', 'BISCUITS', 'FLOOR CLEANERS', 'HEALTHDRINKS', 'CHIPS', 'VEGETABLES', 'NAMKEENS', 'NAMKEENS', 'INSTANT SNACKS', 'HEALTHDRINKS']"
"['DAIRY', 'WHOLE SPICES', 'INSTANT MEALS', 'WHOLE SPICES', 'MASALA & GROUND SPICE  POWDER', 'INSTANT SNACKS', 'FLOOR CLEANERS', 'UTENSIL SOAPS/SCRUBBER', 'DAIRY', 'MASALA & GROUND SPICE  POWDER', 'HOME TOOLS & SUPPLIES', 'MASALA & GROUND SPICE  POWDER', 'TEA', 'HOME TOOLS & SUPPLIES']"
"['DAIRY', 'DAIRY', 'DAIRY', 'DAIRY', 'FLOOR CLEANERS', 'NAMKEENS', 'WAXING KAJAL LIP', 'DAIRY', 'BATH SOAP & BODYWASH', 'HOME TOOLS & SUPPLIES', 'FACEWASH', 'FACEWASH', 'BAKERY ITEMS']"
"['SALT', 'HEALTHDRINKS']"
"['INSTANT SNACKS', 'DAIRY', 'BREAKFAST CEREALS']"
"['COLD & FROZEN FOODS', 'MASALA PASTES', 'FLOOR CLEANERS', 'COLD & FROZEN FOODS']"
"['NAMKEENS', 'SWEETS', 'FLOOR CLEANERS', 'NAMKEENS', 'NAMKEENS']"
"['NAMKEENS', 'CARBONATED', 'FRYUMS', 'BAKING', 'PAPAD', 'PICKLES', 'FRYUMS', 'FRYUMS']"
"['VEGETABLES', 'VEGETABLES', 'SAUCE']"
"['BISCUITS', 'INSTANT SNACKS', 'COFFEE', 'RICE', 'FLOURS', 'DAL&PULSES', 'FLOURS', 'BISCUITS', 'RICE', 'BATH SOAP & BODYWASH', 'BATH SOAP & BODYWASH', 'BATH SOAP & BODYWASH', 'DISPOSABLES/ PARTY SUPPLIES', 'BATH SOAP & BODYWASH', 'BISCUITS', 'HOME TOOLS & SUPPLIES', 'INSTANT SNACKS', 'INSTANT SNACKS', 'DISPOSABLES/ PARTY SUPPLIES']"
"['UTENSIL SOAPS/SCRUBBER', 'POOJA ITEMS', 'INSECTICIDE', 'JUICES', 'CHIPS', 'SUGAR', 'UTENSIL SOAPS/SCRUBBER', 'HEALTHDRINKS']"
"['HEALTHDRINKS', 'FLOOR CLEANERS', 'TEA', 'BAKERY ITEMS']"
"['FLOOR CLEANERS', 'POOJA ITEMS', 'DEO & ANTIPERSPIRANTS', 'COLD & FROZEN FOODS', 'DEO & ANTIPERSPIRANTS', 'HOME TOOLS & SUPPLIES', 'INSTANT SNACKS', 'INSTANT SNACKS']"
"['COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'BAKERY ITEMS']"
"['DAIRY', 'NAMKEENS', 'FLOURS', 'NAMKEENS']"
"['COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'DAIRY', 'COFFEE']"
"['CARBONATED', 'CHIPS', 'CHIPS', 'PUFFED SNACKS', 'CHIPS']"
"['SUGAR', 'TEA']"
"['WHOLE SPICES', 'DAIRY', 'FLOURS']"
"['FLOOR CLEANERS', 'ICECEAM', 'ICECEAM']"
"['FLOURS', 'RICE', 'CONFECTIONERY', 'FLOOR CLEANERS', 'FLOOR CLEANERS']"
"['NAMKEENS', 'FLOOR CLEANERS', 'CARBONATED', 'CHIPS', 'CHIPS']"
"['CARBONATED', 'CHIPS', 'COFFEE', 'INSTANT MEALS', 'BREAKFAST CEREALS', 'DAIRY', 'HANDWASH/SANITIZERS', 'NAMKEENS', 'HEALTHDRINKS', 'FLOOR CLEANERS', 'DAIRY', 'JUICES', 'BISCUITS', 'CHIPS']"
"['CHIPS', 'FLOOR CLEANERS', 'CHOCOLATES', 'JUICES', 'NAMKEENS', 'CONFECTIONERY']"
"['INSTANT SNACKS', 'FLOOR CLEANERS', 'CHOCOLATES', 'BAKERY ITEMS', 'BAKERY ITEMS', 'DAIRY']"
"['CHOCOLATES', 'BODYWASH/SHOWERGEL', 'SWEETS', 'FLOOR CLEANERS', 'NAMKEENS', 'OTC & WELLNESS', 'DEO & ANTIPERSPIRANTS', 'OTC & WELLNESS', 'JUICES']"
"['MASALA & GROUND SPICE  POWDER', 'DAIRY', 'COLD & FROZEN FOODS', 'WHOLE SPICES', 'DAIRY', 'MASALA & GROUND SPICE  POWDER', 'MASALA & GROUND SPICE  POWDER', 'CHIPS', 'CHIPS']"
"['COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'DAIRY', 'DAIRY', 'MASALA & GROUND SPICE  POWDER', 'FLOOR CLEANERS', 'HOME TOOLS & SUPPLIES']"
"['DAIRY', 'DAIRY', 'UPWAS MAIN ITEMS', 'SAUCE', 'DAIRY', 'BAKERY ITEMS']"
"['FLOOR CLEANERS', 'CHIPS', 'COLD & FROZEN FOODS']"
"['BAKING', 'CHOCOLATES', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'CHIPS']"
"['BISCUITS', 'NAMKEENS', 'CHIPS', 'BAKERY ITEMS', 'BISCUITS', 'DAIRY', 'JUICES', 'CORE DRYFRUITS', 'FLOOR CLEANERS', 'DAIRY', 'FLOURS', 'CHOCOLATES', 'BISCUITS', 'BAKERY ITEMS', 'BISCUITS']"
"['BREAKFAST CEREALS', 'JUICES', 'DAIRY', 'JUICES', 'BISCUITS', 'SHAMPOO', 'CHIPS', 'CHIPS', 'FLOOR CLEANERS', 'BISCUITS', 'BISCUITS', 'BATH SOAP & BODYWASH']"
"['FLOOR CLEANERS', 'BABY CARE', 'HOME TOOLS & SUPPLIES', 'FACEWASH', 'CARBONATED', 'TEA BAGS', 'CONFECTIONERY']"
"['DAL&PULSES', 'UTENSIL SOAPS/SCRUBBER', 'INSTANT SNACKS', 'MASALA & GROUND SPICE  POWDER', 'JAMS', 'INSTANT SNACKS', 'SAUCE', 'BATH SOAP & BODYWASH', 'FLOOR CLEANERS', 'TOOTHPASTE', 'HOME TOOLS & SUPPLIES']"
"['CHOCOLATES', 'BISCUITS', 'CHOCOLATES', 'CHOCOLATES', 'CHOCOLATES']"
"['COLD & FROZEN FOODS', 'JUICES', 'BODYWASH/SHOWERGEL', 'FLOOR CLEANERS', 'CARBONATED', 'COLD & FROZEN FOODS', 'JUICES']"
"['DAIRY', 'DAIRY', 'DAIRY', 'DISPOSABLES/ PARTY SUPPLIES', 'DAIRY', 'DAIRY', 'DAIRY', 'DAIRY', 'FLOOR CLEANERS', 'DAL&PULSES', 'BATH SOAP & BODYWASH', 'BATH SOAP & BODYWASH', 'TOOTHBRUSH', 'UTENSIL SOAPS/SCRUBBER', 'RICE', 'BAKERY ITEMS']"
"['WHOLE SPICES', 'UTENSIL SOAPS/SCRUBBER', 'INSTANT SNACKS', 'TEA', 'MASALA & GROUND SPICE  POWDER', 'SALT', 'FLOURS', 'SPICES OTHERS', 'HOME TOOLS & SUPPLIES', 'MASALA & GROUND SPICE  POWDER', 'SUGAR', 'OTC & WELLNESS', 'MASALA & GROUND SPICE  POWDER', 'BISCUITS', 'DISPOSABLES/ PARTY SUPPLIES', 'WHOLE SPICES', 'BREAKFAST CEREALS', 'BREAKFAST CEREALS', 'BISCUITS', 'HOME TOOLS & SUPPLIES', 'RICE', 'INSTANT SNACKS', 'BREAKFAST CEREALS', 'MASALA & GROUND SPICE  POWDER', 'HOME TOOLS & SUPPLIES', 'TOILET BATHROOM CLEANERS', 'FLOOR CLEANERS', 'GHEE', 'HOME TOOLS & SUPPLIES', 'OIL', 'HOME TOOLS & SUPPLIES', 'SURFACE/GLASS CLEANERS', 'DISPOSABLES/ PARTY SUPPLIES', 'MASALA & GROUND SPICE  POWDER', 'DAL&PULSES', 'FRESHNERS', 'FRESHNERS']"
"['CHOCOLATES', 'SWEETS', 'SWEETS', 'FLOOR CLEANERS', 'NAMKEENS', 'SHAMPOO', 'BAKERY ITEMS']"
"['MASALA & GROUND SPICE  POWDER', 'CHOCOLATES', 'FLOOR CLEANERS', 'JUICES']"
"['WHOLE SPICES', 'DRIED FRUITS', 'FLOOR CLEANERS', 'HEALTH FOODS', 'BISCUITS']"
"['ICECEAM', 'ICECEAM']"
"['BISCUITS', 'COLD & FROZEN FOODS', 'NAMKEENS', 'COLD & FROZEN FOODS', 'INSTANT SNACKS', 'BAKERY ITEMS', 'DAIRY']"
"['HANDWASH/SANITIZERS', 'CONFECTIONERY', 'TOOTHPASTE', 'GHEE', 'WHOLE CEREALS', 'INSTANT SNACKS', 'UTENSIL SOAPS/SCRUBBER', 'WHOLE SPICES']"
"['DAIRY', 'BAKERY ITEMS']"
"['JUICES', 'CHIPS', 'FLOOR CLEANERS', 'INSTANT SNACKS', 'CARBONATED', 'INSTANT SNACKS', 'DISPOSABLES/ PARTY SUPPLIES', 'SPICES OTHERS', 'HOME TOOLS & SUPPLIES', 'BISCUITS']"
"['UTENSIL SOAPS/SCRUBBER', 'DAIRY', 'DAIRY']"
"['RICE', 'MASALA & GROUND SPICE  POWDER', 'MASALA PASTES', 'TOOTHPASTE', 'DAIRY', 'BISCUITS', 'WHOLE SPICES', 'FLOOR CLEANERS', 'JUICES', 'TOOTHBRUSH', 'BISCUITS', 'BAKERY ITEMS']"
"['INSECTICIDE', 'DAIRY', 'FLOOR CLEANERS', 'RICE', 'RICE', 'PUFFED SNACKS', 'NAPKINS', 'GENERAL ITEM', 'BAKERY ITEMS']"
"['HANDWASH/SANITIZERS', 'MASALA & GROUND SPICE  POWDER', 'CARBONATED', 'BAKERY ITEMS', 'BATH SOAP & BODYWASH', 'MASALA & GROUND SPICE  POWDER', 'JUICES', 'CHOCOLATES']"
"['OIL', 'CARBONATED', 'FLOOR CLEANERS', 'BAKERY ITEMS']"
"['CHIPS', 'CARBONATED']"
"['DAIRY', 'WAXING KAJAL LIP', 'DAIRY']"
"['RAZORS', 'RAZORS']"
"['BAKERY ITEMS', 'BAKERY ITEMS']"
"['DAIRY', 'BAKERY ITEMS']"
"['CHOCOLATES', 'GOURMET ETHNIC CUISINES', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS']"
"['COLD & FROZEN FOODS', 'FLOOR CLEANERS', 'BAKERY ITEMS', 'DAIRY']"
"['DAIRY', 'DAIRY', 'WHOLE CEREALS', 'INSTANT SNACKS', 'DAL&PULSES', 'INSTANT SNACKS', 'INSTANT SNACKS', 'TEA', 'FLOURS', 'MASALA & GROUND SPICE  POWDER', 'JAMS', 'BREAKFAST CEREALS', 'DAIRY', 'BREAKFAST CEREALS', 'ORGANIC OIL GHEE', 'ORGANIC GROCERY', 'FLOOR CLEANERS', 'DAL&PULSES', 'COLD & FROZEN FOODS', 'COLD & FROZEN FOODS', 'RICE', 'BAKERY ITEMS']"
"['OIL', 'FLOOR CLEANERS', 'DAIRY', 'NAMKEENS', 'MASALA & GROUND SPICE  POWDER']"
"['DAL&PULSES', 'DAIRY', 'DAL&PULSES', 'DAIRY', 'BISCUITS', 'DAIRY', 'COLD & FROZEN FOODS', 'DAIRY', 'REPELLENTS', 'FLOOR CLEANERS', 'HEALTH FOODS']"
"['JUICES', 'CHIPS', 'FLOOR CLEANERS', 'INSTANT SNACKS', 'INSTANT SNACKS', 'DISPOSABLES/ PARTY SUPPLIES', 'BISCUITS']"
"['GOURMET ETHNIC CUISINES', 'GHEE', 'BAKERY ITEMS']"
"['FLOOR CLEANERS', 'FLOURS', 'BAKERY ITEMS', 'RICE']"
"['JUICES', 'POOJA ITEMS', 'HANDWASH/SANITIZERS', 'DAL&PULSES', 'VEGETABLES', 'WHOLE CEREALS', 'HANDWASH/SANITIZERS', 'DAL&PULSES', 'VEGETABLES', 'BISCUITS', 'HANDWASH/SANITIZERS', 'POOJA ITEMS', 'DETERGENTS']"
"['DAIRY', 'HOME TOOLS & SUPPLIES']"
"['DAIRY', 'FLOOR CLEANERS', 'HOME TOOLS & SUPPLIES', 'SWEETS', 'HOME TOOLS & SUPPLIES', 'CHIPS', 'COFFEE']"
"['UPWAS SNACKS', 'NAMKEENS', 'WHOLE CEREALS', 'INSTANT MEALS']"
"['TEA BAGS', 'NAMKEENS', 'GHEE', 'SUGAR', 'UTENSIL SOAPS/SCRUBBER', 'GENERAL ITEM', 'WAXING KAJAL LIP']"
"['DAIRY', 'HANDWASH/SANITIZERS', 'PUFFED SNACKS', 'DAIRY', 'BAKERY ITEMS']"
"['SUGAR', 'CORE DRYFRUITS', 'DAIRY', 'FLOOR CLEANERS', 'RICE', 'INSTANT MEALS']"
"['CHIPS', 'FLOOR CLEANERS', 'CARBONATED']"
"['FACEWASH', 'DEO & ANTIPERSPIRANTS']"
"['JUICES', 'FLOOR CLEANERS', 'FACEWASH', 'DRINK MIXES']"
"['DAIRY', 'INSTANT SNACKS', 'DAIRY', 'VEGETABLES', 'NAMKEENS', 'GOURMET ETHNIC CUISINES', 'DAL&PULSES', 'BAKING', 'WHOLE SPICES', 'JUICES']"
"['COLD & FROZEN FOODS', 'FLOOR CLEANERS', 'COLD & FROZEN FOODS', 'HOME TOOLS & SUPPLIES']"
"['REPELLENTS', 'DAIRY', 'FACEWASH', 'FLOOR CLEANERS', 'NAMKEENS']"
"['MASALA & GROUND SPICE  POWDER', 'MASALA & GROUND SPICE  POWDER', 'SALT', 'DETERGENTS', 'INSTANT MEALS', 'MASALA & GROUND SPICE  POWDER', 'UPWAS MAIN ITEMS', 'WHOLE SPICES', 'OIL', 'SWEETS', 'WHOLE CEREALS', 'UTENSIL SOAPS/SCRUBBER', 'FLOURS', 'RICE', 'NAMKEENS', 'NAMKEENS', 'TOILET BATHROOM CLEANERS', 'FLOOR CLEANERS', 'DETERGENTS', 'MASALA & GROUND SPICE  POWDER']"
"['WHOLE CEREALS', 'JUICES', 'NAMKEENS', 'BISCUITS', 'PUFFED SNACKS', 'COLD & FROZEN FOODS', 'CHOCOLATES', 'FRYUMS', 'FLOOR CLEANERS', 'CONFECTIONERY', 'BAKERY ITEMS', 'CARBONATED', 'FRYUMS', 'JUICES']"
"['CARBONATED', 'CARBONATED', 'DAIRY']"
"['FACEWASH', 'CORE DRYFRUITS', 'NAMKEENS', 'FLOOR CLEANERS', 'FACEWASH', 'FACECREAMS', 'FACEWASH']"
"['DAIRY', 'CONFECTIONERY', 'DRINK MIXES', 'DRINK MIXES', 'INSTANT MEALS', 'INSTANT SNACKS', 'MASALA & GROUND SPICE  POWDER', 'FLOOR CLEANERS', 'INSTANT MEALS', 'BAKERY ITEMS', 'FACEWASH', 'COFFEE', 'COFFEE']"
"['CARBONATED', 'DAIRY', 'JUICES', 'FLOOR CLEANERS', 'JUICES', 'BAKERY ITEMS']"
"['WHOLE CEREALS', 'UPWAS MAIN ITEMS', 'TEA', 'WHOLE CEREALS', 'HAIR OILS', 'BATH SOAP & BODYWASH', 'BATH SOAP & BODYWASH', 'UPWAS MAIN ITEMS', 'FLOOR CLEANERS', 'UTENSIL SOAPS/SCRUBBER', 'SALT', 'COFFEE', 'NAMKEENS', 'BISCUITS', 'WHOLE SPICES', 'SAUCE', 'OIL', 'DAIRY', 'WHOLE CEREALS', 'NAMKEENS', 'NAMKEENS', 'DAL&PULSES', 'FLOURS', 'SUGAR', 'SUGAR', 'BAKING', 'WHOLE CEREALS', 'TOILET BATHROOM CLEANERS', 'TOOTHPASTE', 'CONDITIONER', 'FLOOR CLEANERS', 'FLOURS', 'VEGETABLES', 'BAKING', 'DETERGENTS', 'HEALTHDRINKS', 'SWEETS', 'WHOLE CEREALS', 'OIL', 'OIL', 'HOME TOOLS & SUPPLIES']"
"['MASALA & GROUND SPICE  POWDER', 'MASALA & GROUND SPICE  POWDER', 'BISCUITS', 'FACECREAMS', 'UPWAS SNACKS', 'MASALA & GROUND SPICE  POWDER', 'INSTANT SNACKS', 'DAIRY', 'BISCUITS', 'WHOLE SPICES', 'BISCUITS', 'PICKLES', 'MASALA & GROUND SPICE  POWDER', 'BAKING', 'WHOLE SPICES', 'GHEE', 'MASALA & GROUND SPICE  POWDER', 'PAPAD', 'INSTANT MEALS', 'INSTANT MEALS', 'DRINK MIXES', 'BODYLOTIONS', 'TEA']"
"['OIL', 'SUGAR', 'GOURMET ETHNIC CUISINES', 'DETERGENTS', 'OIL', 'BAKING', 'DAIRY', 'SAUCE', 'SAUCE', 'BAKERY ITEMS', 'FLOOR CLEANERS', 'DAIRY', 'SPREADS', 'DETERGENTS', 'FLOOR CLEANERS', 'GOURMET ETHNIC CUISINES']"
"['COFFEE', 'INSTANT SNACKS']"
"['CORE DRYFRUITS', 'FLOOR CLEANERS']"
"['CARBONATED', 'CARBONATED']"
"['MASALA PASTES', 'COFFEE', 'NAMKEENS', 'INSTANT MEALS', 'CONFECTIONERY', 'SWEETS', 'INSTANT MEALS', 'MASALA & GROUND SPICE  POWDER', 'SPICES OTHERS', 'FLOOR CLEANERS', 'GHEE', 'INSTANT MEALS', 'INSTANT MEALS', 'INSTANT MEALS', 'MASALA & GROUND SPICE  POWDER', 'INSTANT MEALS', 'INSTANT MEALS', 'INSTANT MEALS']"
"['NAMKEENS', 'NAMKEENS', 'BAKERY ITEMS']"
"['JUICES', 'JUICES']"
"['NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS', 'NAMKEENS']"
"['INSTANT SNACKS', 'DRINK MIXES', 'NAMKEENS', 'DAL&PULSES', 'UTENSIL SOAPS/SCRUBBER', 'FLOURS', 'INSTANT SNACKS', 'INSTANT SNACKS', 'INSTANT SNACKS', 'NAMKEENS', 'BISCUITS', 'TEA', 'DAIRY', 'NAMKEENS', 'OIL', 'DAL&PULSES', 'BAKERY ITEMS', 'NAMKEENS', 'BISCUITS', 'SUGAR', 'DAL&PULSES', 'FLOOR CLEANERS', 'WHOLE SPICES', 'OIL', 'BATH SOAP & BODYWASH', 'RICE', 'DETERGENTS', 'BISCUITS', 'SPREADS', 'DRINK MIXES']"
"['ICECEAM', 'BAKERY ITEMS']"
"['CONFECTIONERY', 'BAKERY ITEMS', 'ICECEAM']"
"['COLD & FROZEN FOODS', 'DAIRY', 'DAIRY', 'BAKERY ITEMS', 'BAKERY ITEMS']"
"['WHOLE SPICES', 'WHOLE SPICES', 'FLOOR CLEANERS', 'WHOLE CEREALS', 'BISCUITS', 'CHOCOLATES']"
"['RICE', 'MASALA & GROUND SPICE  POWDER', 'DAL&PULSES', 'SPICES OTHERS', 'FLOOR CLEANERS', 'WHOLE SPICES', 'OIL', 'SUGAR', 'SUGAR', 'HANDWASH/SANITIZERS', 'FLOOR CLEANERS', 'FLOURS', 'SALT', 'HOME TOOLS & SUPPLIES', 'HOME TOOLS & SUPPLIES', 'DETERGENTS', 'DETERGENTS', 'HANDWASH/SANITIZERS']"
"['DAIRY', 'HOME TOOLS & SUPPLIES', 'WAXING KAJAL LIP', 'ICECEAM']"
"['INSTANT MEALS', 'DAIRY', 'CHOCOLATES']"
"['DAIRY', 'FLOOR CLEANERS', 'RICE', 'FLOURS', 'JUICES', 'ICECEAM', 'INSTANT SNACKS', 'INSTANT SNACKS', 'CHIPS', 'ICECEAM']"
"['RAZORS', 'HAIR COLOURS & DYES', 'FACEWASH', 'FACEWASH', 'WAXING KAJAL LIP', 'FACECREAMS', 'SPREADS']"
